Genome,Scheme,ST,adk,gyrB,mdh,metE,pntA,purM,pyrC,clonal_complex
GCF_008369605.fna.gz,vcholerae,new_alleles,18,41,14,~156,71,119,35,
GCF_008369625.fna.gz,vcholerae,new_alleles,138,~202,168,~447,167,108,235,
GCF_008369865.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369875.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008370415.fna.gz,vcholerae,167,56,31,56,93,68,48,13,
GCF_008370425.fna.gz,vcholerae,new_alleles,26,38,14,~19,61,1,158,
GCF_008370435.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370445.fna.gz,vcholerae,new_ST,2,38,15,201,89,88,181,
GCF_008370515.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370525.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370535.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008370545.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008370595.fna.gz,vcholerae,new_alleles,~48,~114,~48,326,109,1,181,
GCF_008370875.fna.gz,vcholerae,new_alleles,26,38,14,~19,61,1,158,
GCF_008632395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009646135.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_009653605.fna.gz,vcholerae,721,2,5,9,271,14,1,45,
GCF_009653685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009707115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728325.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728415.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_009728435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009729525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009762895.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_009762915.fna.gz,vcholerae,1264,13,1,7,9,49,1,103,
GCF_009762945.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_009762965.fna.gz,vcholerae,new_alleles,1,88,14,16,66,~77,207,
GCF_009762985.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_009763045.fna.gz,vcholerae,new_alleles,14,38,14,43,8,~21,~11,
GCF_009763065.fna.gz,vcholerae,new_alleles,14,5,15,~185,66,12,~351,
GCF_009763665.fna.gz,vcholerae,1258,24,67,14,50,39,72,123,
GCF_009763825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009763945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009799825.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_009858355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858545.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858955.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009898195.fna.gz,vcholerae,1349,23,34,26,78,36,10,29,
GCF_009898205.fna.gz,vcholerae,1349,23,34,26,78,36,10,29,
GCF_009899525.fna.gz,vcholerae,new_ST,24,5,14,47,39,18,45,
GCF_009899555.fna.gz,vcholerae,new_ST,24,5,14,47,39,18,45,
GCF_009899585.fna.gz,vcholerae,new_alleles,12,5,~50,78,30,1,45,
GCF_009938115.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_010686605.fna.gz,vcholerae,680,2,23,15,9,59,1,35,
GCF_011074895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_011750775.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_011750835.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_011750865.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_012275105.fna.gz,vcholerae,338,14,36,6,193,11,1,141,
GCF_012911575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_012972715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013085075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013085105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013085125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013085145.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_013085165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013110925.fna.gz,vcholerae,new_alleles,2,62,7,413,~84,60,145,
GCF_013110955.fna.gz,vcholerae,555,24,5,98,196,14,6,45,
GCF_013110975.fna.gz,vcholerae,1417,24,36,14,50,30,60,45,
GCF_013110985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013110995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111025.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111105.fna.gz,vcholerae,1418,13,41,14,258,70,1,1,
GCF_013111125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111175.fna.gz,vcholerae,1419,2,5,14,47,6,1,5,
GCF_013111195.fna.gz,vcholerae,new_alleles,152,60,2,~214,2,17,189,
GCF_013111215.fna.gz,vcholerae,1420,47,1,101,80,25,1,153,
GCF_013111245.fna.gz,vcholerae,1421,17,23,14,50,31,14,45,
GCF_013111275.fna.gz,vcholerae,new_alleles,2,62,7,413,~84,60,145,
GCF_013111295.fna.gz,vcholerae,new_ST,47,6,15,362,25,88,83,
GCF_013111305.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_013111315.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111355.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111375.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111385.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_013111395.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111435.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111455.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111465.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013111495.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_013111515.fna.gz,vcholerae,1352,14,36,14,33,30,14,4,
GCF_013111535.fna.gz,vcholerae,1018,2,23,15,161,54,1,35,
GCF_013111545.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111575.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111585.fna.gz,vcholerae,new_alleles,1,15,126,~42,24,5,43,
GCF_013111605.fna.gz,vcholerae,1133,88,5,14,50,31,14,45,
GCF_013111635.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_013111655.fna.gz,vcholerae,1392,1,15,14,15,24,5,14,
GCF_013111675.fna.gz,vcholerae,1392,1,15,14,15,24,5,14,
GCF_013111685.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_013111695.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111735.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111745.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111795.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_013111805.fna.gz,vcholerae,737,26,5,2,50,30,18,45,
GCF_013111825.fna.gz,vcholerae,new_alleles,1,31,56,~392,3,1,235,
GCF_013111855.fna.gz,vcholerae,new_alleles,1,31,56,~392,3,1,235,
GCF_013111875.fna.gz,vcholerae,1133,88,5,14,50,31,14,45,
GCF_013111885.fna.gz,vcholerae,-,7,2,4,87,-,1,38,
GCF_013111915.fna.gz,vcholerae,170,7,2,4,87,12,1,38,
GCF_013111935.fna.gz,vcholerae,1133,88,5,14,50,31,14,45,
GCF_013111945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013111965.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_013111975.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_013357605.fna.gz,vcholerae,1396,1,1,4,4,29,17,231,
GCF_013357625.fna.gz,vcholerae,new_alleles,2,44,11,~64,3,8,43,
GCF_013357645.fna.gz,vcholerae,1024,2,44,11,64,6,8,43,
GCF_013357665.fna.gz,vcholerae,new_ST,11,125,14,1,19,1,59,
GCF_013357685.fna.gz,vcholerae,new_ST,13,39,14,297,66,8,163,
GCF_013357725.fna.gz,vcholerae,new_alleles,13,74,76,185,3,9,~279,
GCF_013357745.fna.gz,vcholerae,new_ST,73,36,14,292,6,9,200,
GCF_013357765.fna.gz,vcholerae,new_alleles,14,58,14,43,~70,9,39,
GCF_013357785.fna.gz,vcholerae,new_alleles,73,58,14,~337,66,8,137,
GCF_013357805.fna.gz,vcholerae,new_alleles,73,58,14,~337,66,8,137,
GCF_013357825.fna.gz,vcholerae,new_alleles,~1,138,~14,16,4,~77,163,
GCF_013357845.fna.gz,vcholerae,new_alleles,~1,138,~14,16,4,~77,163,
GCF_013357865.fna.gz,vcholerae,new_alleles,14,88,~14,265,4,~77,~280,
GCF_013357885.fna.gz,vcholerae,new_alleles,2,48,132,~47,66,99,331,
GCF_013378485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013378545.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414365.fna.gz,vcholerae,new_ST,1,75,4,79,72,1,83,
GCF_013414375.fna.gz,vcholerae,new_alleles,~23,33,45,78,34,11,25,
GCF_013414385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414405.fna.gz,vcholerae,new_ST,17,13,14,32,120,11,29,
GCF_013414465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414565.fna.gz,vcholerae,new_ST,14,1,46,79,24,96,66,
GCF_013414585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_013414615.fna.gz,vcholerae,new_ST,1,75,4,79,72,1,83,
GCF_013462495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014116745.fna.gz,vcholerae,1415,103,23,14,265,18,17,24,
GCF_014217395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014281135.fna.gz,vcholerae,1304,53,142,2,273,2,1,79,
GCF_014489005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014489035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014489045.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014489095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014489135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014489145.fna.gz,vcholerae,3,1,15,19,15,24,5,14,
GCF_014489315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014525175.fna.gz,vcholerae,-,11,5,~66,~245,-,21,11,
GCF_014634265.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634285.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634305.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634325.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634345.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634365.fna.gz,vcholerae,new_alleles,~14,~104,14,36,~6,1,~1,
GCF_014634385.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634405.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634425.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634445.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634465.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634485.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634565.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634625.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634645.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634665.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014634685.fna.gz,vcholerae,new_alleles,14,~104,14,36,~6,1,1,
GCF_014654495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014654545.fna.gz,vcholerae,1301,65,114,102,430,9,164,338,
GCF_014654565.fna.gz,vcholerae,1296,2,5,11,64,3,8,43,
GCF_014654575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014654625.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014654645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_014654695.fna.gz,vcholerae,1287,13,44,15,262,228,8,12,
GCF_015168795.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015482825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_015686715.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686735.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686745.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686775.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686785.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686815.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015686835.fna.gz,vcholerae,835,2,5,44,56,6,36,51,
GCF_015830005.fna.gz,vcholerae,new_ST,12,5,3,97,30,14,46,
GCF_015830025.fna.gz,vcholerae,524,1,5,14,50,31,14,46,
GCF_015830035.fna.gz,vcholerae,524,1,5,14,50,31,14,46,
GCF_016103055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_016103065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_016456575.fna.gz,vcholerae,1474,103,23,14,453,18,17,24,
GCF_016456615.fna.gz,vcholerae,1474,103,23,14,453,18,17,24,
GCF_016456645.fna.gz,vcholerae,1464,165,204,154,78,239,75,159,
GCF_016456655.fna.gz,vcholerae,1474,103,23,14,453,18,17,24,
GCF_016456685.fna.gz,vcholerae,714,2,5,1,50,30,18,54,
GCF_016456695.fna.gz,vcholerae,714,2,5,1,50,30,18,54,
GCF_016456725.fna.gz,vcholerae,new_ST,24,46,14,50,14,18,45,
GCF_016456735.fna.gz,vcholerae,714,2,5,1,50,30,18,54,
GCF_016456755.fna.gz,vcholerae,714,2,5,1,50,30,18,54,
GCF_016456785.fna.gz,vcholerae,709,14,6,46,247,57,1,75,
GCF_016456805.fna.gz,vcholerae,1472,2,5,11,266,6,56,192,
GCF_016456815.fna.gz,vcholerae,383,1,44,15,59,49,6,67,
GCF_016456845.fna.gz,vcholerae,1348,7,38,196,69,128,1,41,
GCF_016456875.fna.gz,vcholerae,1248,1,1,138,74,25,1,24,
GCF_016456905.fna.gz,vcholerae,1470,2,88,14,59,117,56,154,
GCF_016456915.fna.gz,vcholerae,1330,14,88,14,59,117,56,154,
GCF_016456925.fna.gz,vcholerae,1470,2,88,14,59,117,56,154,
GCF_016456945.fna.gz,vcholerae,1468,166,36,14,452,47,54,351,
GCF_016456985.fna.gz,vcholerae,1469,103,23,14,261,98,17,24,
GCF_016456995.fna.gz,vcholerae,1466,47,5,1,123,84,60,91,
GCF_016457005.fna.gz,vcholerae,1467,1,44,15,202,49,6,67,
GCF_016457045.fna.gz,vcholerae,1330,14,88,14,59,117,56,154,
GCF_016457055.fna.gz,vcholerae,196,2,23,59,105,18,1,82,
GCF_016457065.fna.gz,vcholerae,1330,14,88,14,59,117,56,154,
GCF_016457095.fna.gz,vcholerae,196,2,23,59,105,18,1,82,
GCF_016457125.fna.gz,vcholerae,1465,18,23,14,71,109,1,350,
GCF_016457135.fna.gz,vcholerae,new_ST,2,36,14,50,30,60,123,
GCF_016457155.fna.gz,vcholerae,1348,7,38,196,69,128,1,41,
GCF_016457185.fna.gz,vcholerae,1473,18,41,14,48,65,1,4,
GCF_016457205.fna.gz,vcholerae,1348,7,38,196,69,128,1,41,
GCF_017169515.fna.gz,vcholerae,722,17,34,26,272,34,11,26,
GCF_017169525.fna.gz,vcholerae,new_alleles,16,144,103,~315,10,~113,28,
GCF_017169545.fna.gz,vcholerae,722,17,34,26,272,34,11,26,
GCF_017426745.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426765.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426785.fna.gz,vcholerae,1493,132,5,7,381,2,1,9,
GCF_017426815.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426825.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426845.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426885.fna.gz,vcholerae,1492,1,205,201,119,80,53,106,
GCF_017426905.fna.gz,vcholerae,1495,14,30,15,458,66,170,189,
GCF_017426915.fna.gz,vcholerae,1494,14,5,14,282,66,6,165,
GCF_017426945.fna.gz,vcholerae,1495,14,30,15,458,66,170,189,
GCF_017426965.fna.gz,vcholerae,765,13,128,14,283,66,100,98,
GCF_017426985.fna.gz,vcholerae,1496,51,30,14,459,66,9,352,
GCF_017427005.fna.gz,vcholerae,1497,14,30,15,184,66,171,189,
GCF_017814615.fna.gz,vcholerae,85,3,23,15,48,47,35,5,
GCF_017948285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_017948345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018035165.fna.gz,vcholerae,1411,71,13,1,33,58,11,45,
GCF_018310255.fna.gz,vcholerae,1480,7,2,4,47,12,1,75,
GCF_018336415.fna.gz,vcholerae,68,7,11,4,17,23,1,35,
GCF_018398015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398025.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398045.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398175.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398195.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018398255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018916525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018916535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018916555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018916575.fna.gz,vcholerae,-,7,11,4,37,-,1,20,
GCF_018916585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018920385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018920395.fna.gz,vcholerae,-,26,5,14,-,-,14,45,
GCF_018920425.fna.gz,vcholerae,new_ST,26,5,14,50,31,14,159,
GCF_018929275.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929395.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_018929415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929625.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_018929815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_019092625.fna.gz,vcholerae,new_alleles,~99,119,~137,~251,58,93,~315,
GCF_019092665.fna.gz,vcholerae,new_alleles,~99,119,~137,~251,58,93,~315,
GCF_019092705.fna.gz,vcholerae,new_alleles,~167,119,~103,~251,58,~115,~241,
GCF_019092725.fna.gz,vcholerae,new_alleles,~99,119,~137,~251,58,93,~315,
GCF_019092735.fna.gz,vcholerae,new_alleles,~99,119,~137,~251,58,93,~315,
GCF_019092765.fna.gz,vcholerae,new_alleles,~167,119,~103,~251,58,~115,~241,
GCF_019092805.fna.gz,vcholerae,new_alleles,~99,119,~137,~456,36,~93,~241,
GCF_019092825.fna.gz,vcholerae,new_alleles,~99,38,103,~254,36,~115,~183,
GCF_019092835.fna.gz,vcholerae,new_alleles,~99,38,103,~254,36,~115,~183,
GCF_019092945.fna.gz,vcholerae,new_alleles,~99,119,~137,~31,36,93,~241,
GCF_019092965.fna.gz,vcholerae,new_alleles,~99,38,103,~254,36,~115,~183,
GCF_019092975.fna.gz,vcholerae,new_alleles,~99,38,103,~254,36,~115,~183,
GCF_019093005.fna.gz,vcholerae,1304,53,142,2,273,2,1,79,
GCF_019093025.fna.gz,vcholerae,new_alleles,~99,119,~137,~251,58,93,~29,
GCF_019093035.fna.gz,vcholerae,new_alleles,~99,119,117?,~31,58,93,~29,
GCF_019093085.fna.gz,vcholerae,new_alleles,~167,66,~182,331,~58,93,~315,
GCF_019093095.fna.gz,vcholerae,new_alleles,~167,66,~182,331,~58,93,~315,
GCF_019093125.fna.gz,vcholerae,new_alleles,~99,119,~137,~31,36,~141,~117,
GCF_019093145.fna.gz,vcholerae,new_alleles,~99,~112,~137,~31,36,93,~315,
GCF_019093165.fna.gz,vcholerae,new_alleles,~167,66,~182,331,~58,93,~315,
GCF_019093175.fna.gz,vcholerae,new_alleles,~99,38,103,~254,36,~115,~183,
GCF_019093205.fna.gz,vcholerae,new_alleles,~99,~112,~137,~31,36,93,~315,
GCF_019273615.fna.gz,vcholerae,-,18,99,1,69,146,1,-,
GCF_019273635.fna.gz,vcholerae,new_ST,14,23,45,371,25,1,41,
GCF_019273655.fna.gz,vcholerae,-,51,92,163,91,66,9,-,
GCF_019273675.fna.gz,vcholerae,new_ST,14,23,45,371,25,1,41,
GCF_900185995.fna.gz,vcholerae,514,14,5,14,43,24,1,149,
GCF_900205735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900324425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900324435.fna.gz,vcholerae,new_alleles,~23,33,45,78,120,45,25,
GCF_900324445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900324455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900538065.fna.gz,vcholerae,1206,41,175,103,31,188,45,294,
GCF_900604885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900604895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900604905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_900604915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_902385755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_902809915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
